datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,8445784,AEP,,,ZONE,,32.63,31.644285,-0.971658,-0.014057,True,1
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,33092371,COMED,,,ZONE,,32.63,26.272029,-5.234260,-1.123711,True,1
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,34508503,DAY,,,ZONE,,32.63,31.976686,-2.019118,1.365804,True,1
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,34964545,DOM,,,ZONE,,32.63,35.069434,2.254904,0.184530,True,1
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,37737283,DUQ,,,ZONE,,32.63,40.803888,8.298789,-0.124901,True,1
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,116013753,ATSI,,,ZONE,,32.63,34.485923,1.417734,0.438189,True,1
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,124076095,DEOK,,,ZONE,,32.63,30.818890,-1.745298,-0.065812,True,1
4/3/2018 4:00:00 PM,4/3/2018 12:00:00 PM,970242670,EKPC,,,ZONE,,32.63,29.893037,-2.057965,-0.678998,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.26,31.526300,1.116888,0.149412,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,3,MID-ATL/APS,,,ZONE,,30.26,33.862220,2.939419,0.662801,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51291,AECO,,,ZONE,,30.26,30.474266,0.501928,-0.287662,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51292,BGE,,,ZONE,,30.26,33.215877,1.996216,0.959661,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51293,DPL,,,ZONE,,30.26,36.136164,5.526386,0.349778,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51295,JCPL,,,ZONE,,30.26,30.486418,0.445775,-0.219357,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51296,METED,,,ZONE,,30.26,30.417181,0.184009,-0.026828,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51297,PECO,,,ZONE,,30.26,30.886300,0.572388,0.053912,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,30.26,32.834087,1.850458,0.723629,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51299,PPL,,,ZONE,,30.26,30.416334,0.291728,-0.135394,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51300,PENELEC,,,ZONE,,30.26,31.537730,1.434367,-0.156637,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,51301,PSEG,,,ZONE,,30.26,30.558014,0.425984,-0.127970,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,7633629,RECO,,,ZONE,,30.26,30.429077,0.294664,-0.125587,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,8394954,APS,,,ZONE,,30.26,31.638950,1.143037,0.235913,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,8445784,AEP,,,ZONE,,30.26,29.146351,-1.093383,-0.020266,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,33092371,COMED,,,ZONE,,30.26,24.973297,-4.240159,-1.046544,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,34508503,DAY,,,ZONE,,30.26,29.512736,-1.962143,1.214879,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,34964545,DOM,,,ZONE,,30.26,32.467902,1.966372,0.241530,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,37737283,DUQ,,,ZONE,,30.26,38.515411,8.410117,-0.154706,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,116013753,ATSI,,,ZONE,,30.26,32.217634,1.605248,0.352386,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,124076095,DEOK,,,ZONE,,30.26,28.539097,-1.653340,-0.067563,True,1
4/3/2018 5:00:00 PM,4/3/2018 1:00:00 PM,970242670,EKPC,,,ZONE,,30.26,27.765376,-1.829962,-0.664662,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.24,29.389867,1.031058,0.118809,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,3,MID-ATL/APS,,,ZONE,,28.24,31.899103,3.082083,0.577020,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51291,AECO,,,ZONE,,28.24,28.721755,0.825029,-0.343274,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51292,BGE,,,ZONE,,28.24,31.089853,1.973745,0.876108,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51293,DPL,,,ZONE,,28.24,34.465935,5.977617,0.248318,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51295,JCPL,,,ZONE,,28.24,28.748474,0.775398,-0.266924,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51296,METED,,,ZONE,,28.24,28.767358,0.617699,-0.090341,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51297,PECO,,,ZONE,,28.24,29.099655,0.880148,-0.020493,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,28.24,30.787459,1.896634,0.650825,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51299,PPL,,,ZONE,,28.24,28.747250,0.693125,-0.185875,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51300,PENELEC,,,ZONE,,28.24,29.723101,1.671255,-0.188154,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,51301,PSEG,,,ZONE,,28.24,28.824413,0.746785,-0.162372,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,7633629,RECO,,,ZONE,,28.24,28.676086,0.590000,-0.153914,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,8394954,APS,,,ZONE,,28.24,29.717581,1.273481,0.204100,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,8445784,AEP,,,ZONE,,28.24,27.042710,-1.213650,0.016360,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,33092371,COMED,,,ZONE,,28.24,22.598116,-4.699759,-0.942125,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,34508503,DAY,,,ZONE,,28.24,27.234328,-2.164723,1.159051,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,34964545,DOM,,,ZONE,,28.24,30.644973,2.159023,0.245950,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,37737283,DUQ,,,ZONE,,28.24,35.678153,7.614264,-0.176111,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,116013753,ATSI,,,ZONE,,28.24,30.277451,1.705976,0.331475,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,124076095,DEOK,,,ZONE,,28.24,26.373388,-1.831141,-0.035471,True,1
4/3/2018 6:00:00 PM,4/3/2018 2:00:00 PM,970242670,EKPC,,,ZONE,,28.24,25.631495,-2.035700,-0.572805,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.43,27.615020,1.048596,0.136424,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,3,MID-ATL/APS,,,ZONE,,26.43,29.771660,2.759395,0.582265,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51291,AECO,,,ZONE,,26.43,27.154261,0.997080,-0.272819,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51292,BGE,,,ZONE,,26.43,28.458811,1.193907,0.834904,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51293,DPL,,,ZONE,,26.43,33.008066,6.289724,0.288342,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51295,JCPL,,,ZONE,,26.43,27.182120,0.969688,-0.217568,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51296,METED,,,ZONE,,26.43,27.390519,1.038591,-0.078072,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51297,PECO,,,ZONE,,26.43,27.446426,1.007705,0.008721,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,26.43,28.345406,1.261314,0.654092,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51299,PPL,,,ZONE,,26.43,27.294521,1.039754,-0.175233,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51300,PENELEC,,,ZONE,,26.43,27.708079,1.426873,-0.148794,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,51301,PSEG,,,ZONE,,26.43,27.251240,0.938190,-0.116950,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,7633629,RECO,,,ZONE,,26.43,27.108843,0.790000,-0.111157,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,8394954,APS,,,ZONE,,26.43,27.582002,0.926899,0.225103,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,8445784,AEP,,,ZONE,,26.43,25.405415,-1.017980,-0.006605,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,33092371,COMED,,,ZONE,,26.43,21.271713,-4.215708,-0.942579,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,34508503,DAY,,,ZONE,,26.43,25.600821,-1.766748,0.937569,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,34964545,DOM,,,ZONE,,26.43,28.408021,1.684758,0.293263,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,37737283,DUQ,,,ZONE,,26.43,32.913120,6.551075,-0.067955,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,116013753,ATSI,,,ZONE,,26.43,27.989179,1.289901,0.269278,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,124076095,DEOK,,,ZONE,,26.43,24.791984,-1.525092,-0.112924,True,1
4/3/2018 7:00:00 PM,4/3/2018 3:00:00 PM,970242670,EKPC,,,ZONE,,26.43,24.103276,-1.733146,-0.593578,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.64,26.744004,0.989560,0.114444,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,3,MID-ATL/APS,,,ZONE,,25.64,29.439885,3.219682,0.580203,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51291,AECO,,,ZONE,,25.64,26.716549,1.290000,-0.213451,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51292,BGE,,,ZONE,,25.64,27.872559,1.409935,0.822624,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51293,DPL,,,ZONE,,25.64,35.290670,9.339913,0.310757,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51295,JCPL,,,ZONE,,25.64,26.732384,1.276129,-0.183745,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51296,METED,,,ZONE,,25.64,26.918800,1.330419,-0.051619,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51297,PECO,,,ZONE,,25.64,26.989745,1.309849,0.039896,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,25.64,27.770989,1.475524,0.655465,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51299,PPL,,,ZONE,,25.64,26.940100,1.447999,-0.147899,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51300,PENELEC,,,ZONE,,25.64,27.303392,1.824279,-0.160887,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,51301,PSEG,,,ZONE,,25.64,26.727155,1.176089,-0.088934,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,7633629,RECO,,,ZONE,,25.64,26.481728,0.930000,-0.088272,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,8394954,APS,,,ZONE,,25.64,27.015036,1.155055,0.219981,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,8445784,AEP,,,ZONE,,25.64,24.293854,-1.334880,-0.011266,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,33092371,COMED,,,ZONE,,25.64,19.654165,-5.036241,-0.949594,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,34508503,DAY,,,ZONE,,25.64,24.197223,-2.318828,0.876051,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,34964545,DOM,,,ZONE,,25.64,27.868301,1.891678,0.336623,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,37737283,DUQ,,,ZONE,,25.64,31.467366,5.906636,-0.079270,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,116013753,ATSI,,,ZONE,,25.64,27.459404,1.590622,0.228782,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,124076095,DEOK,,,ZONE,,25.64,23.528044,-1.974577,-0.137379,True,1
4/3/2018 8:00:00 PM,4/3/2018 4:00:00 PM,970242670,EKPC,,,ZONE,,25.64,22.896509,-2.161839,-0.581652,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,1,PJM-RTO,,,ZONE,,25.66,27.365929,1.557142,0.148787,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,3,MID-ATL/APS,,,ZONE,,25.66,31.370300,5.080343,0.629957,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51291,AECO,,,ZONE,,25.66,26.532058,1.035309,-0.163251,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51292,BGE,,,ZONE,,25.66,28.183606,1.662027,0.861579,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51293,DPL,,,ZONE,,25.66,41.797794,15.676543,0.461251,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51295,JCPL,,,ZONE,,25.66,26.541708,0.998973,-0.117265,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51296,METED,,,ZONE,,25.66,26.599248,0.926555,0.012693,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51297,PECO,,,ZONE,,25.66,26.836070,1.060694,0.115376,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,25.66,27.944034,1.602788,0.681246,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51299,PPL,,,ZONE,,25.66,26.708561,1.131427,-0.082866,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51300,PENELEC,,,ZONE,,25.66,26.728304,1.122311,-0.054007,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,51301,PSEG,,,ZONE,,25.66,26.543458,0.907087,-0.023629,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,7633629,RECO,,,ZONE,,25.66,26.177059,0.544664,-0.027605,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,8394954,APS,,,ZONE,,25.66,27.007669,1.124668,0.223001,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,8445784,AEP,,,ZONE,,25.66,24.001373,-1.552472,-0.106155,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,33092371,COMED,,,ZONE,,25.66,19.473212,-5.140603,-1.046185,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,34508503,DAY,,,ZONE,,25.66,23.854461,-2.591950,0.786411,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,34964545,DOM,,,ZONE,,25.66,27.916781,1.886169,0.370612,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,37737283,DUQ,,,ZONE,,25.66,29.523389,3.949470,-0.086081,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,116013753,ATSI,,,ZONE,,25.66,27.338555,1.448988,0.229567,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,124076095,DEOK,,,ZONE,,25.66,23.218314,-2.214531,-0.227155,True,1
4/3/2018 9:00:00 PM,4/3/2018 5:00:00 PM,970242670,EKPC,,,ZONE,,25.66,22.607004,-2.370173,-0.682823,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,1,PJM-RTO,,,ZONE,,26.18,28.736917,2.409144,0.147773,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,3,MID-ATL/APS,,,ZONE,,26.18,33.683325,6.769093,0.734232,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51291,AECO,,,ZONE,,26.18,26.497258,0.335472,-0.018214,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51292,BGE,,,ZONE,,26.18,29.623929,2.466374,0.977555,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51293,DPL,,,ZONE,,26.18,47.639305,20.733196,0.726109,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51295,JCPL,,,ZONE,,26.18,26.381730,0.246404,-0.044674,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51296,METED,,,ZONE,,26.18,26.054979,-0.246831,0.121810,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51297,PECO,,,ZONE,,26.18,26.778126,0.388537,0.209589,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,26.18,29.128672,2.177091,0.771581,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51299,PPL,,,ZONE,,26.18,26.283044,0.127229,-0.024185,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51300,PENELEC,,,ZONE,,26.18,26.444593,0.535338,-0.270745,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,51301,PSEG,,,ZONE,,26.18,26.361652,0.167116,0.014536,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,7633629,RECO,,,ZONE,,26.18,26.012446,-0.156728,-0.010826,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,8394954,APS,,,ZONE,,26.18,27.513500,1.128307,0.205193,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,8445784,AEP,,,ZONE,,26.18,24.579882,-1.433761,-0.166357,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,33092371,COMED,,,ZONE,,26.18,19.404509,-5.633632,-1.141859,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,34508503,DAY,,,ZONE,,26.18,24.453548,-2.453653,0.727201,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,34964545,DOM,,,ZONE,,26.18,28.958116,2.326680,0.451436,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,37737283,DUQ,,,ZONE,,26.18,29.624891,3.569488,-0.124597,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,116013753,ATSI,,,ZONE,,26.18,27.533125,1.224616,0.128509,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,124076095,DEOK,,,ZONE,,26.18,23.767143,-2.118859,-0.293998,True,1
4/3/2018 10:00:00 PM,4/3/2018 6:00:00 PM,970242670,EKPC,,,ZONE,,26.18,23.142116,-2.314682,-0.723202,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,1,PJM-RTO,,,ZONE,,31.18,34.171189,2.846497,0.144692,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,3,MID-ATL/APS,,,ZONE,,31.18,39.438181,7.326460,0.931721,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51291,AECO,,,ZONE,,31.18,32.084590,0.812978,0.091612,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51292,BGE,,,ZONE,,31.18,36.091422,3.632309,1.279113,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51293,DPL,,,ZONE,,31.18,52.692020,20.393244,1.118776,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51295,JCPL,,,ZONE,,31.18,32.099080,0.702422,0.216658,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51296,METED,,,ZONE,,31.18,31.479996,-0.016830,0.316826,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51297,PECO,,,ZONE,,31.18,32.479817,0.884528,0.415289,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,31.18,35.189842,3.132803,0.877039,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51299,PPL,,,ZONE,,31.18,32.024649,0.652379,0.192270,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51300,PENELEC,,,ZONE,,31.18,31.260443,0.128687,-0.048244,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,51301,PSEG,,,ZONE,,31.18,32.006688,0.559777,0.266911,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,7633629,RECO,,,ZONE,,31.18,31.361402,-0.082064,0.263466,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,8394954,APS,,,ZONE,,31.18,33.153928,1.731950,0.241978,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,8445784,AEP,,,ZONE,,31.18,29.674306,-1.164242,-0.341452,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,33092371,COMED,,,ZONE,,31.18,23.738689,-5.968367,-1.472944,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,34508503,DAY,,,ZONE,,31.18,29.614603,-2.391443,0.826046,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,34964545,DOM,,,ZONE,,31.18,34.394866,2.953793,0.261073,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,37737283,DUQ,,,ZONE,,31.18,36.668793,5.645563,-0.156770,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,116013753,ATSI,,,ZONE,,31.18,33.430872,1.981564,0.269308,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,124076095,DEOK,,,ZONE,,31.18,28.740873,-1.963740,-0.475387,True,1
4/3/2018 11:00:00 PM,4/3/2018 7:00:00 PM,970242670,EKPC,,,ZONE,,31.18,28.040912,-2.123932,-1.015156,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.89,36.168652,3.061830,0.216822,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,3,MID-ATL/APS,,,ZONE,,32.89,41.493442,7.579612,1.023830,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51291,AECO,,,ZONE,,32.89,33.184174,0.070967,0.223207,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51292,BGE,,,ZONE,,32.89,38.683539,4.432086,1.361453,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51293,DPL,,,ZONE,,32.89,53.759997,19.414222,1.455775,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51295,JCPL,,,ZONE,,32.89,33.183940,-0.034483,0.328423,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51296,METED,,,ZONE,,32.89,32.026734,-1.249054,0.385788,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51297,PECO,,,ZONE,,32.89,33.667229,0.224429,0.552800,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,32.89,37.529240,3.736263,0.902977,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51299,PPL,,,ZONE,,32.89,32.812139,-0.343424,0.265563,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51300,PENELEC,,,ZONE,,32.89,33.049878,0.200449,-0.040571,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,51301,PSEG,,,ZONE,,32.89,33.033575,-0.218813,0.362388,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,7633629,RECO,,,ZONE,,32.89,32.526290,-0.700127,0.336417,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,8394954,APS,,,ZONE,,32.89,34.829684,1.740331,0.199353,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,8445784,AEP,,,ZONE,,32.89,31.544286,-0.916532,-0.429182,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,33092371,COMED,,,ZONE,,32.89,26.125854,-5.192162,-1.571984,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,34508503,DAY,,,ZONE,,32.89,31.811050,-1.960400,0.881450,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,34964545,DOM,,,ZONE,,32.89,36.578366,3.455005,0.233361,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,37737283,DUQ,,,ZONE,,32.89,39.248453,6.565327,-0.206874,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,116013753,ATSI,,,ZONE,,32.89,35.040590,1.830650,0.319940,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,124076095,DEOK,,,ZONE,,32.89,30.773755,-1.592466,-0.523779,True,1
4/4/2018 12:00:00 AM,4/3/2018 8:00:00 PM,970242670,EKPC,,,ZONE,,32.89,29.970829,-1.809162,-1.110009,True,1
